grade,hours,olymp,admitted
4.34,1,2,1
3.63,8,1,1
4.11,6,0,0
4.02,2,0,0
3.67,0,1,0
5.0,7,1,1
4.32,5,0,1
2.99,6,2,1
4.09,8,2,1
3.67,4,2,1
4.43,0,0,0
3.6,9,1,1
3.94,6,0,1
4.25,4,1,1
4.43,2,2,0
3.4,8,2,1
3.83,0,1,1
3.76,0,1,0
3.67,0,0,0
4.88,2,2,0
4.2,5,0,1
3.37,9,0,1
4.46,2,0,0
5.0,7,2,1
4.52,9,0,1
3.24,1,0,0
3.76,8,0,1
4.63,2,0,0
3.65,4,0,1
4.22,9,0,1
4.39,7,2,1
3.54,1,0,0
3.97,5,1,0
2.5,4,0,0
3.49,9,0,1
3.87,8,2,1
3.38,4,2,1
4.82,1,1,0
3.28,4,1,0
3.78,3,2,1
4.07,6,2,1
4.72,5,0,0
3.28,1,2,0
4.58,4,1,1
4.01,6,0,0
3.51,6,1,1
4.23,4,0,0
4.1,8,2,1
3.7,3,1,1
4.03,2,0,0
3.81,3,0,0
4.06,4,2,1
4.33,5,2,1
4.79,2,2,1
3.38,1,1,0
5.0,3,0,1
3.02,4,2,0
3.92,3,1,1
4.29,2,1,1
4.14,7,1,1
3.69,9,2,1
3.9,3,2,0
3.75,1,0,0
3.71,1,0,0
4.42,0,2,1
4.18,3,1,1
3.65,9,1,1
4.45,8,1,1
4.15,6,0,0
4.41,9,1,1
4.31,6,0,1
3.59,6,0,0
3.72,7,1,1
4.37,0,1,1
4.31,9,2,1
3.99,9,2,1
4.06,7,1,1
4.64,3,0,1
3.7,3,0,0
4.27,3,0,1
3.9,5,0,0
3.89,6,0,0
4.55,5,2,0
4.41,0,1,0
4.41,7,2,1
4.65,9,0,1
4.01,6,0,0
4.34,5,0,0
3.84,5,0,0
4.16,4,1,1
3.93,5,0,0
4.05,8,1,1
4.3,9,0,1
3.59,8,1,1
5.0,9,2,1
3.5,7,0,0
3.39,9,1,1
4.58,8,2,1
4.4,9,0,1
4.31,7,0,1
4.31,7,0,1
3.99,0,1,0
3.55,9,1,1
4.04,4,2,1
3.66,3,1,0
4.49,1,1,0
3.93,7,0,0
3.59,2,0,0
3.84,3,0,0
4.21,6,0,1
3.72,9,0,1
3.59,8,0,0
4.12,1,0,0
4.12,2,2,0
3.75,3,2,0
3.76,9,2,1
4.12,0,2,0
3.28,6,0,1
3.3,1,2,0
3.64,4,0,0
3.89,0,2,0
4.16,2,1,1
4.74,1,2,1
4.43,0,2,1
3.92,6,0,1
3.99,4,2,1
3.5,0,1,1
3.99,5,0,0
3.86,4,0,0
4.16,2,2,0
3.59,6,0,1
4.26,9,0,1
4.77,8,0,1
3.95,8,0,1
4.2,8,0,1
4.35,1,0,0
3.8,2,1,0
4.11,6,2,1
4.01,4,1,1
4.05,1,0,0
3.61,2,0,0
4.01,9,2,1
4.25,5,1,1
4.73,6,2,1
4.48,8,1,1
5.0,0,0,0
3.62,6,2,1
4.44,7,2,1
4.09,2,0,0
5.0,3,2,0
3.6,9,1,1
3.58,5,1,1
3.7,9,1,0
2.94,6,1,1
3.74,3,0,1
3.62,7,2,1
4.08,4,1,0
4.17,0,0,0
4.94,3,2,1
4.48,2,2,1
3.71,8,0,1
3.55,7,0,1
4.25,0,1,0
3.34,5,2,1
4.92,8,2,1
4.59,6,0,1
3.77,3,2,0
3.14,0,1,0
4.68,1,2,0
3.94,4,0,0
4.62,4,0,1
3.2,7,1,0
3.7,5,1,1
4.0,7,2,1
4.02,1,2,0
3.77,2,0,1
4.31,5,1,1
3.47,9,1,1
3.93,2,1,1
4.06,5,2,1
4.26,5,1,1
4.36,1,0,0
3.44,6,0,1
3.23,1,2,0
4.64,5,2,1
4.17,0,1,0
3.63,2,2,1
4.78,1,0,0
4.06,6,1,1
4.59,3,0,0
4.03,7,1,1
5.0,5,2,1
4.88,9,1,1
3.88,3,1,0
4.49,4,0,1
4.32,8,0,1
4.68,6,1,1
3.52,9,2,1
4.34,8,2,1
4.53,6,0,1
3.12,0,2,0
3.41,7,0,0
2.98,3,2,1
3.87,2,1,0
4.36,6,0,1
4.75,2,0,0
4.04,7,1,0
4.81,5,0,1
3.31,4,2,0
3.15,3,2,1
3.97,7,0,1
4.19,7,2,1
3.98,0,0,0
2.97,8,1,1
3.96,4,0,1
3.35,3,1,0
4.33,5,2,1
4.18,5,1,1
3.53,1,2,0
3.74,7,0,1
3.47,6,2,1
3.97,0,0,0
4.48,4,0,1
3.51,5,1,1
4.25,3,1,1
3.73,1,1,0
3.6,3,1,1
3.95,0,2,0
3.48,6,2,1
3.72,1,2,1
3.4,1,0,0
4.98,8,2,1
4.02,4,2,1
3.65,1,2,1
4.11,8,1,1
3.94,8,2,1
3.89,0,0,0
4.31,2,1,0
4.38,3,0,0
3.73,6,2,1
3.71,9,1,1
3.86,3,0,0
2.85,1,2,0
3.24,6,0,0
4.68,5,0,0
4.82,2,0,1
3.88,5,2,1
4.29,5,2,1
4.16,4,0,0
5.0,3,1,1
4.56,9,1,1
3.94,0,2,1
3.52,9,2,1
3.2,5,2,1
4.1,1,2,1
3.62,2,2,1
3.29,7,1,0
3.68,9,2,1
3.46,5,0,0
4.84,2,0,0
4.44,6,1,1
4.0,3,0,0
4.74,8,1,1
4.04,4,1,0
3.57,2,0,0
4.76,1,2,0
4.27,1,0,0
3.48,2,0,0
3.9,1,1,0
3.56,3,0,0
3.31,1,1,0
4.46,9,2,1
4.95,8,2,1
3.3,1,2,0
4.28,8,0,1
3.67,5,1,1
3.76,0,2,0
3.7,3,1,0
3.57,0,1,0
4.02,5,2,1
3.58,3,2,1
4.14,2,1,1
3.97,2,2,1
3.88,8,1,1
3.55,5,1,1
3.71,8,2,1
4.38,4,0,1
4.25,1,2,1
3.51,7,0,0
4.05,4,1,1
4.38,1,1,1
3.17,3,0,0
4.27,8,1,1
3.67,3,0,1
4.29,3,0,0
3.62,1,1,0
3.1,5,0,0
3.19,1,2,0
4.02,6,2,1
4.13,2,1,1
3.55,2,1,0
4.32,4,0,1
3.17,2,0,1
3.97,1,0,0
3.39,9,0,1
3.67,8,2,1
4.02,1,2,1
3.57,1,1,1
3.81,7,0,0
4.5,8,0,1
3.71,6,1,1
4.42,2,0,1
3.44,8,0,1
4.26,2,0,0
4.72,4,0,1
2.76,8,0,0
3.6,2,1,0
4.29,6,0,1
3.9,0,1,0
4.19,3,0,1
3.7,3,2,1
4.04,6,2,1
3.92,7,2,1
4.58,0,2,1
4.13,4,1,1
4.17,6,1,1
3.79,3,0,0
3.76,3,2,1
3.78,3,1,0
4.2,5,0,1
3.79,6,0,1
4.14,1,1,0
5.0,4,2,1
4.44,3,0,1
3.84,2,2,0
4.6,6,2,1
3.8,5,2,1
2.98,6,0,0
3.5,4,2,1
3.06,5,0,1
3.82,4,2,1
4.01,6,0,1
4.84,1,2,1
4.16,4,1,1
3.89,5,2,1
4.41,5,2,1
2.89,4,0,1
4.12,9,0,1
4.39,6,2,1
3.26,9,1,0
4.57,7,1,1
4.17,6,0,1
3.79,4,1,1
4.32,0,2,0
5.0,4,0,1
4.09,9,2,1
4.12,1,0,0
3.77,4,0,1
3.58,4,0,0
4.42,1,0,0
3.57,4,1,1
4.04,3,2,1
3.76,0,2,0
4.24,2,2,1
4.17,0,0,0
4.52,4,1,0
3.74,3,2,1
3.87,6,1,1
3.51,4,0,0
3.78,9,2,1
4.19,3,1,1
4.38,1,0,0
3.54,3,1,0
4.43,1,2,1
4.68,7,2,1
4.21,2,0,0
4.94,8,0,1
3.61,3,0,0
3.38,5,1,0
3.11,9,1,0
4.75,4,1,1
4.33,9,0,0
3.97,0,2,0
4.14,8,2,1
3.44,0,1,0
5.0,7,1,1
4.06,8,2,1
4.05,8,2,1
4.36,0,1,0
4.24,1,1,1
4.11,0,2,0
3.6,9,0,1
4.24,1,1,0
4.94,9,2,1
4.67,7,2,1
4.8,4,2,0
3.74,6,2,1
3.51,1,0,0
3.94,7,2,1
4.03,5,1,1
4.55,7,0,1
3.15,0,2,0
4.76,0,0,0
3.92,6,1,0
3.79,7,2,1
3.49,2,1,0
3.17,4,2,1
4.41,0,2,0
4.04,6,2,1
3.36,4,2,0
3.35,7,2,0
3.83,7,0,1
4.83,8,2,1
3.87,6,2,1
3.25,0,0,0
3.88,2,0,0
3.86,7,0,1
2.65,2,0,0
3.97,7,0,1
3.88,0,0,0
4.35,4,2,1
4.92,3,2,1
4.56,4,1,1
3.87,7,2,0
3.45,9,2,1
5.0,3,0,0
4.03,3,0,1
4.01,2,2,1
3.99,6,1,1
4.1,2,0,0
3.93,2,2,0
3.71,9,2,1
3.73,4,1,1
3.98,4,1,1
3.73,5,0,0
3.64,7,1,1
4.05,9,2,1
3.87,5,2,0
4.75,0,1,1
2.67,7,1,0
4.55,7,1,1
4.62,8,1,1
2.96,8,0,1
3.83,1,1,0
3.81,1,0,0
3.3,2,2,0
3.61,0,1,0
3.44,3,0,0
4.88,3,1,1
4.47,8,2,1
4.64,8,2,1
4.36,8,2,1
3.44,9,1,1
3.74,6,1,1
4.24,1,0,0
3.39,9,2,1
4.36,4,1,1
3.88,3,2,1
3.81,7,2,1
4.36,1,0,0
4.22,5,0,1
3.82,4,0,1
4.58,1,0,0
3.46,9,2,1
4.31,0,0,0
4.3,7,0,1
3.85,1,0,0
4.16,6,0,1
3.37,8,2,1
4.46,8,0,1
3.91,7,2,1
3.74,9,1,1
4.52,8,2,1
3.65,1,2,0
3.3,5,0,0
3.22,3,1,1
4.3,3,1,1
3.36,4,1,0
4.88,2,1,0
2.96,0,2,0
4.85,7,1,1
4.11,4,2,1
3.95,2,2,1
3.73,9,2,1
4.2,6,1,0
3.98,6,0,1
4.55,0,0,0
4.06,8,1,1
4.08,1,0,0
3.82,4,0,0
3.97,4,2,0
4.15,7,2,1
3.14,7,1,1
3.33,6,1,1
4.37,6,0,1
4.09,5,2,1
3.91,5,1,1
4.01,8,1,1
4.17,5,1,1
3.73,1,1,1
3.61,1,1,0
4.1,4,1,0
3.51,3,0,0
4.2,1,2,1
3.15,2,2,0
4.51,6,1,1
4.24,7,2,1
4.13,5,2,1
4.49,4,2,1
4.83,0,1,1
4.51,7,1,1
3.08,2,2,0
3.36,5,2,1
3.69,2,1,1
4.01,6,0,0
4.26,6,2,1
3.64,8,0,1
4.09,4,2,1
3.62,7,0,1
3.69,9,0,1
3.3,9,0,1
3.54,7,1,1
3.32,0,0,0
3.51,4,0,0
4.53,2,0,0
3.53,0,2,0
5.0,3,0,0
4.25,7,2,1
4.09,2,0,1
3.57,9,0,1
4.35,1,1,1
3.71,8,2,1
4.06,9,0,1
5.0,4,2,1
3.95,6,2,1
4.57,1,1,0
3.65,8,1,1
3.98,8,1,1
4.89,3,1,1
3.69,3,1,0
4.91,5,1,1
4.35,9,1,1
3.72,9,1,1
4.32,9,0,1
4.49,5,2,1
4.31,0,1,0
3.21,8,1,1
3.64,1,2,0
3.88,4,0,0
3.96,8,2,1
4.31,3,2,1
4.09,2,1,1
3.33,6,2,1
4.19,5,2,1
4.31,7,1,1
4.28,2,1,1
4.54,4,1,1
4.42,9,1,1
4.23,3,2,0
3.96,3,2,0
3.17,3,0,0
4.21,9,0,1
4.1,7,2,1
4.14,5,0,0
3.36,2,2,1
3.46,9,0,1
4.53,4,1,1
3.98,5,0,0
4.34,4,1,0
4.01,5,1,1
4.01,7,1,1
4.47,6,1,1
3.74,4,0,0
4.05,9,2,1
3.77,5,1,0
3.78,3,0,0
3.85,8,1,1
4.11,3,0,0
3.76,0,0,0
4.63,6,0,1
3.55,6,2,1
3.91,3,0,1
3.78,2,0,1
4.72,7,2,1
4.1,4,2,1
4.52,9,0,1
3.26,6,2,1
4.13,3,1,1
4.44,3,1,1
4.04,7,2,1
4.53,7,2,1
3.74,1,0,0
4.7,1,2,1
5.0,2,0,1
3.82,2,1,0
3.78,0,2,0
4.73,2,0,1
4.79,5,0,0
3.74,7,1,1
3.79,9,2,1
3.86,5,1,1
3.33,4,0,0
3.54,3,0,0
3.5,2,2,0
3.62,3,0,0
3.98,6,2,1
4.12,0,1,0
4.78,6,2,1
3.5,0,2,0
4.49,1,0,0
3.89,3,0,1
3.98,0,2,1
4.34,8,0,1
3.44,5,0,0
4.19,0,0,0
4.08,0,2,1
4.25,5,0,0
4.14,3,2,0
5.0,3,0,0
3.68,5,1,1
3.73,6,0,0
3.69,8,0,1
3.72,9,2,1
3.68,4,2,1
4.59,8,0,1
4.71,3,1,1
3.71,9,0,1
3.58,1,0,0
4.24,2,1,0
3.72,0,2,0
4.32,5,0,1
4.1,5,2,1
3.24,0,2,1
4.77,2,1,1
4.9,4,1,1
3.69,2,2,0
3.81,9,0,1
4.14,2,2,1
4.17,9,0,1
4.33,2,0,1
5.0,4,1,1
3.91,4,0,0
3.6,3,0,0
3.31,0,2,0
3.63,4,1,0
3.98,9,0,1
4.9,4,0,1
3.74,3,1,0
4.11,5,2,1
3.99,9,1,0
4.59,3,1,1
5.0,6,0,1
3.73,6,0,1
3.76,1,2,0
4.52,2,0,1
4.34,0,0,0
4.92,7,1,1
4.29,8,0,1
3.82,3,2,0
4.3,5,1,1
4.55,8,2,1
4.41,5,1,1
4.25,8,0,1
4.53,3,1,1
4.58,7,1,1
4.69,8,0,1
4.32,3,0,0
3.92,4,2,1
4.07,7,2,1
4.6,9,0,1
3.59,5,0,0
4.18,6,0,1
3.8,2,1,0
4.01,6,1,1
4.64,7,1,1
4.1,9,0,1
4.02,5,2,1
3.32,9,0,1
4.37,8,1,1
4.32,5,1,1
5.0,8,0,1
3.85,3,0,0
4.11,7,1,1
4.12,3,1,1
4.79,1,1,1
3.95,9,0,1
4.14,8,1,1
4.3,4,1,1
4.09,3,2,1
3.78,1,0,0
4.1,0,2,0
4.54,6,2,1
3.49,5,1,0
4.07,1,0,0
3.65,7,1,0
4.6,3,0,0
3.24,7,2,1
3.72,6,0,1
4.19,4,1,0
4.78,9,1,1
3.97,9,1,1
3.72,7,0,1
4.94,8,2,1
3.28,4,2,1
2.9,9,0,0
4.22,4,1,1
3.75,1,2,1
3.49,4,1,1
4.35,2,0,0
4.12,6,1,1
3.72,9,2,1
3.36,4,2,0
4.44,7,1,1
4.33,0,0,0
3.95,2,1,0
4.92,2,0,1
3.46,8,1,1
3.24,4,2,0
3.65,8,0,1
3.98,8,0,0
4.12,0,0,0
3.88,1,2,0
4.18,4,1,1
3.37,3,2,0
4.72,9,0,1
3.96,8,1,1
4.56,6,2,1
4.17,5,0,0
4.23,6,0,1
4.28,0,2,0
4.22,0,2,0
4.32,7,2,1
4.66,1,0,1
4.1,9,2,1
4.35,8,0,1
3.96,6,2,1
4.72,5,0,1
3.66,0,0,0
4.9,0,1,1
3.98,1,2,0
3.28,5,2,1
4.06,5,0,0
3.66,1,0,0
4.42,0,0,0
3.67,9,1,1
3.78,4,1,1
3.06,4,0,0
3.77,1,2,0
2.79,5,2,1
3.21,8,1,1
4.38,1,1,0
4.39,9,0,0
4.21,1,2,0
3.52,2,0,0
3.98,6,1,1
4.0,5,2,1
3.42,7,2,1
4.75,7,1,1
4.44,5,0,0
3.89,9,0,1
4.01,2,2,0
4.1,2,1,1
2.98,0,2,0
3.88,6,1,1
3.66,4,0,1
3.5,3,1,0
3.86,9,0,1
4.9,3,1,1
4.32,3,2,0
3.71,5,0,1
4.29,7,2,1
